task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Backward pass #31,2026-03-09T11:51:44,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19606724008917809,1.2097710735505276e-07,6.171313928185489e-07,360.0,194.6292595176224,10.0,1.958975307643409e-05,1.0591675149385082e-05,5.440477695729993e-07,3.072547599539208e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,83,3020.84130859375,5734.0,0.4,4818.31640625,13.469623565673828,0.0
Backward pass #32,2026-03-09T11:51:44,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19589201733469963,1.2190639554088735e-07,6.222832417302058e-07,360.0,199.76224126076218,10.0,1.9562364742159856e-05,1.0855842006662897e-05,5.432876344356259e-07,3.096149438325821e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,4824.3125,13.47467041015625,0.0
Backward pass #33,2026-03-09T11:51:45,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1952718310058117,1.2458083447247093e-07,6.384858210889092e-07,360.0,214.41476956062,10.0,1.94902796298265e-05,1.1609175970761498e-05,5.412863774432069e-07,3.1640741978031196e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3020.84130859375,5734.0,0.4,4824.80078125,13.47467041015625,0.0
Backward pass #34,2026-03-09T11:51:45,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.195565864443779,1.2406022637863954e-07,6.343115904381918e-07,360.0,210.72519964758757,10.0,1.953217349946496e-05,1.1433898038148982e-05,5.424476435614967e-07,3.150851918117545e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,73,3020.84130859375,5734.0,0.5,4830.90234375,13.478935241699219,0.0
Backward pass #35,2026-03-09T11:51:45,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1954302228987217,1.25231187369656e-07,6.408337733948532e-07,360.0,216.50929062776538,10.0,1.9522070139646485e-05,1.174167607587151e-05,5.421708337962627e-07,3.180591704931429e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4832.40234375,13.479652404785156,0.0
Backward pass #36,2026-03-09T11:51:45,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19580290839076042,1.200970963089438e-07,6.134365753986403e-07,360.0,191.176798369516,10.0,1.9566882774233862e-05,1.0391674990728461e-05,5.43415132496092e-07,3.0501972897458395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,83,3020.84130859375,5734.0,0.5,4838.86328125,13.484458923339844,0.0
Backward pass #37,2026-03-09T11:51:46,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1960585117340088,1.218627435364231e-07,6.215313451229245e-07,360.0,200.05488579621695,10.0,1.9545346498489342e-05,1.0862230908514903e-05,5.428303447034626e-07,3.095040775170769e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,4839.32421875,13.484699249267578,0.0
Backward pass #38,2026-03-09T11:51:46,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19544503465294838,1.2410517394939882e-07,6.348461110191024e-07,360.0,210.8286973306238,10.0,1.953571438789367e-05,1.1441675823675723e-05,5.425446459816548e-07,3.1519934857551e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,3020.84130859375,5734.0,0.4,4845.3359375,13.489505767822266,0.0
Backward pass #39,2026-03-09T11:51:46,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.1957801729440689,1.25609502244447e-07,6.416289371517713e-07,360.0,217.1196613087349,10.0,1.9560695439577083e-05,1.1798064988965962e-05,5.432401266362922e-07,3.190200055517927e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,74,3020.84130859375,5734.0,0.4,4846.27734375,13.489860534667969,0.0
Backward pass #40,2026-03-09T11:51:47,energy-efficiency,5e3a1752-d7a1-44fb-920a-72d5f86e9530,0.19590266048908234,1.2391405620922894e-07,6.323782084326851e-07,360.0,208.79583468811927,10.0,1.95741567760706e-05,1.135362018089836e-05,5.436182746456714e-07,3.147139523161451e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,75,3020.84130859375,5734.0,0.5,4852.484375,13.49490737915039,0.0
