task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Step #31,2026-03-31T21:42:22,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27786824852228165,1.6398658961683818e-07,5.901238927781512e-07,360.0,169.01858521468776,10.0,2.7815948426723486e-05,1.3060566004696739e-05,7.724068644973971e-07,4.1648921295917626e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,13,3016.24658203125,5734.0,1.1,1702.5859375,19.051437377929688,0.0078125
Step #32,2026-03-31T21:42:23,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27634166553616524,1.6613050463616462e-07,6.012893478177163e-07,360.0,180.7102259499658,10.0,2.758156731724748e-05,1.3845844407001096e-05,7.66015973769954e-07,4.219342769801854e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,58,3016.24658203125,5734.0,0.7,1703.58984375,19.083358764648438,0.0078125
Step #33,2026-03-31T21:42:23,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27679241076111794,1.6851028191470546e-07,6.087494120171911e-07,360.0,187.23945168791948,10.0,2.7648834511637653e-05,1.4381122610984676e-05,7.678807092209664e-07,4.27978378318432e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3016.24658203125,5734.0,0.6,1704.46484375,19.115005493164062,0.0078125
Step #34,2026-03-31T21:42:23,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2756921723484993,1.6793809557801563e-07,6.092781610120487e-07,360.0,187.48394662470443,10.0,2.7542845904827062e-05,1.4344733699545031e-05,7.649357120196012e-07,4.265251531639178e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.7,1708.265625,19.150318145751953,0.0078125
Step #35,2026-03-31T21:42:23,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27599892765283585,1.5739011771807558e-07,5.705877223556813e-07,360.0,152.00186712143815,10.0,2.7567596361041105e-05,1.1640287098657609e-05,7.656817014018677e-07,3.997356516110065e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,99,3016.24658203125,5734.0,0.7,1709.4140625,19.181041717529297,0.0078125
Step #36,2026-03-31T21:42:24,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2772761322557926,1.5498390841627166e-07,5.590647030550154e-07,360.0,145.36969524831036,10.0,2.7495485171675615e-05,1.110334221721132e-05,7.636144964231394e-07,3.936244188531006e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,62,3016.24658203125,5734.0,0.7,1710.3515625,19.21237564086914,0.0078125
Step #37,2026-03-31T21:42:24,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27634041383862495,1.5333658157755143e-07,5.550091394632275e-07,360.0,137.70691393519337,10.0,2.7613810077309602e-05,1.0563341788838443e-05,7.669058938821174e-07,3.8944057760030223e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,92,3016.24658203125,5734.0,0.7,1711.2890625,19.245037078857422,0.0078125
Step #38,2026-03-31T21:42:24,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27529794722795486,1.526043399898933e-07,5.546362790263089e-07,360.0,137.22141534753965,10.0,2.750826850533481e-05,1.0485841713148147e-05,7.639745767745734e-07,3.875808479525747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,64,3016.24658203125,5734.0,0.7,1711.2890625,19.277366638183594,0.0078125
Step #39,2026-03-31T21:42:25,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2748335003852844,1.514504741725769e-07,5.522929174596251e-07,360.0,134.99834148313718,10.0,2.742043733596801e-05,1.02830637729312e-05,7.615276094939989e-07,3.846502871839323e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,89,3016.24658203125,5734.0,0.6,1712.18359375,19.310901641845703,0.0078125
Step #40,2026-03-31T21:42:25,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.27478813380002975,1.6963455285085054e-07,6.170487206622476e-07,360.0,188.41329569928808,10.0,2.7774767950177132e-05,1.4537233838041175e-05,7.713756834467234e-07,4.3083377471665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,63,3016.24658203125,5734.0,0.6,1713.94140625,19.34204864501953,0.0078125
Step #41,2026-03-31T21:42:25,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2784912921488285,1.6833665055964177e-07,6.038327984350813e-07,360.0,189.22216868053746,10.0,2.7522413805127193e-05,1.4466956031355949e-05,7.643695196343818e-07,4.275373935611754e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,86,3016.24658203125,5734.0,0.7,1715.4453125,19.372314453125,0.0078125
Step #42,2026-03-31T21:42:26,energy-efficiency,e9d72538-7437-48dc-bb88-7446a1fc7eab,0.2774938978254795,1.6738592514532794e-07,6.032876682714612e-07,360.0,181.8380234700453,10.0,2.773315347731121e-05,1.4008900095063836e-05,7.702228199276643e-07,4.2512276392302466e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,62,3016.24658203125,5734.0,0.7,1715.4453125,19.40523910522461,0.0078125
