task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,gpu_util_pct,gpu_active_mem_mb,gpu_reserved_mem_mb,cpu_util_pct,process_ram_res_mb,system_ram_gb,disk_read_mb
Forward pass #32,2026-03-08T12:42:42,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14499705284833908,9.651023158356568e-08,6.666521368583462e-07,360.0,229.2419573831237,10.0,1.4725012332200953e-05,9.377507495855752e-06,4.0891765513353877e-07,2.4511437483190255e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.5,4998.53125,13.516620635986328,0.05078125
Forward pass #33,2026-03-08T12:42:42,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14528261870145798,8.069755226744254e-08,5.563796515578691e-07,360.0,139.06093227685088,10.0,1.4493716508150092e-05,5.599171146286608e-06,4.024834061662354e-07,2.0495371060602965e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,7581.8466796875,8492.0,0.4,5010.5546875,13.525508880615234,0.05078125
Forward pass #34,2026-03-08T12:42:42,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.144907396286726,1.0118942020432778e-07,6.992360960123247e-07,360.0,268.9977689202859,10.0,1.447833552956578e-05,1.0819453095223253e-05,4.0205797801415113e-07,2.5699846602803174e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,96,7581.8466796875,8492.0,0.4,5024.7578125,13.535118103027344,0.05078125
Forward pass #35,2026-03-08T12:42:43,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14890196546912193,9.493959548054793e-08,6.387982595334187e-07,360.0,228.3070677378515,10.0,1.4507976546883588e-05,9.201674018299855e-06,4.028805221120517e-07,2.4112531087295522e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,5029.06640625,13.535835266113281,0.05078125
Forward pass #36,2026-03-08T12:42:43,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14526910707354546,7.807666580854853e-08,5.380341560207962e-07,360.0,112.80049419138874,10.0,1.4785784110426885e-05,4.633337042037056e-06,4.106034421258491e-07,1.9829724594589804e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,97,7581.8466796875,8492.0,0.5,5040.42578125,13.544841766357422,0.05078125
Forward pass #37,2026-03-08T12:42:44,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14556603506207466,1.0052112170345493e-07,6.919013517821608e-07,360.0,263.53493662251367,10.0,1.4506709575653077e-05,1.0620564040664249e-05,4.028401337564008e-07,2.5530113750073767e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,7581.8466796875,8492.0,0.4,5052.1796875,13.555416107177734,0.05078125
Forward pass #38,2026-03-08T12:42:44,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14538270980119705,9.372330339062871e-08,6.457856550131584e-07,360.0,220.4787942563527,10.0,1.4512011781334859e-05,8.888618225455502e-06,4.029901284310542e-07,2.3803620135221578e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,5063.91015625,13.564300537109375,0.05078125
Forward pass #39,2026-03-08T12:42:45,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.146859060972929,7.658422861847148e-08,5.223614069968093e-07,360.0,111.37290018504439,10.0,1.4546175301075027e-05,4.500559143139071e-06,4.0394452710946536e-07,1.9450678971323458e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,5064.3984375,13.565017700195312,0.05078125
Forward pass #40,2026-03-08T12:42:45,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14615290984511375,9.696607947635901e-08,6.640476626254337e-07,360.0,230.31053033108697,10.0,1.4768196642398835e-05,9.44889644927116e-06,4.101195476121367e-07,2.4627212639282206e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,95,7581.8466796875,8492.0,0.5,5075.9765625,13.573783874511719,0.05078125
Forward pass #41,2026-03-08T12:42:46,energy-efficiency,912531cc-1c8f-4d0a-9bc1-5c72e5d82082,0.14606989175081253,7.661997097224523e-08,5.253655728251852e-07,360.0,111.38572336915774,10.0,1.4552581682801243e-05,4.503059145122279e-06,4.04115900811221e-07,1.945975672873468e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,4,machine,N,100,7581.8466796875,8492.0,0.4,5087.5546875,13.583873748779297,0.05078125
